"When I run my code for the invite command, my InviteByOwner test fails with error 403 that no such user exists. I am basically getting a null pointer when I look for the user who has to be invited. I've traced my code but can't seem to find the source of the bug and why I am getting a null pointer. Is there some place in specific that I should be looking into?","Hello,

I've been working on getting a channel to create for the past few days now and I don't seem to be making any headway as to why I'm getting a Null Pointer Exception. :( I was wondering if it might be possible for someone to steer me in the right direction. 

I start off by making a Map for Channels in ServerModel.java:
 private Map&lt;Integer, String&gt; registeredUsers;
 private Map&lt;String, Channel&gt; channelList;

 public ServerModel() {
  registeredUsers = new TreeMap&lt;&gt;(); //Initializing our map of registered users
  channelList = new TreeMap&lt;&gt;();
 }
 

And then, I create a Channel:
    public void createChannel(String channelName, String owner)
    {
     Channel c = new Channel (owner);
     channelList.put(channelName, c);
     c.addUserChannel(owner);
    }

Moving on to the Channel class itself, here's what I have for the file:
import java.util.*;

public final class Channel {
 private Map&lt;Integer, String&gt; usersList;
 private Set&lt;String&gt; usersInChannelList;
 private String owner;

 public Channel(String owner) {
  usersList = new TreeMap&lt;&gt;(); //Initializing our map of users in a specific channel
  this.owner = owner;
 }

 public String getOwner()
 {
  return this.owner;
 }


 public void addUserChannel(String nickname)
 {
  usersInChannelList.add(nickname);
 }


 public void removeUserChannel(String nickname)
 {  
  usersInChannelList.remove(nickname);
 }

 public Set&lt;String&gt; getUsersInChannel()
 {
  return usersInChannelList;
 }

}



And my CreateChannel command in Command.java:
/**
 * Represents a {@link Command} issued by a client to create a new channel.
 */
class CreateCommand extends Command {
    private String channel;
    private boolean inviteOnly;

    public CreateCommand(int senderId, String sender, String channel, boolean inviteOnly) {
        super(senderId, sender);
        this.channel = channel;
        this.inviteOnly = inviteOnly;
    }

    @Override
    public Broadcast updateServerModel(ServerModel model) {
        String sender = getSender();
     Collection &lt;String&gt; newCol = new TreeSet&lt;String&gt;();
     newCol.add(sender);
      if (ServerModel.isValidName(channel))
         {
          model.createChannel(channel, getSender());
          return Broadcast.okay(this, newCol);
         }
      
     if (model.getChannels().contains(channel))
        {
         return Broadcast.error(this, ServerError.NAME_ALREADY_IN_USE);
        }
       
        return Broadcast.error(this, ServerError.INVALID_NAME);
    }

    public String getChannel() {
        return channel;
    }

    public boolean isInviteOnly() {
        return inviteOnly;
    }

    @Override
    public String toString() {
        int flag = inviteOnly ? 1 : 0;
        return String.format("":%s CREATE %s %d"", getSender(), channel, flag);
    }
}



Every time I run the program, it fails on a Null Pointer exception in my Channel.java class at this line: 
public void addUserChannel(String nickname)
 {
  usersInChannelList.add(nickname);
 }
 which I don't quite understand why it is throwing such an exception.

A null pointer exception is also found at my createChannel method in: 
c.addUserChannel(owner);

As well as in UpdateServerModel in: 
model.createChannel(channel, getSender());

And finally in the test itself, testCreateNewChannel, at 
assertEquals(""broadcast"", expected, create.updateServerModel(model));


I have been over and over my code and can't seem to find anything incorrect, although there clearly is something afoot as a null pointer exception has been found four times. I would really appreciate just even a hint as to which part to look at and try to edit. Thank you so much!"
"I failed the 
testNickCollision, testNickNotInChannels, testNickCollisionOnConnect
 tests but I have no idea why ""null"". Because I have no return null statement inside my code implementation for those tests. 
The error is
java.lang.AssertionError: Broadcast expected:&lt;{User0=[:User0 ERROR 500]}&gt; but was:&lt;null&gt;"," I get illegal argument exceptions in the Channels Messages tests. I think its originating from the if statement in the block below, but idk what I could be doing wrong. What would make owner or nicks null? 

private static String createNamesPayload(String owner, Collection&lt;String&gt; nicks) {
        if (owner == null || nicks == null || !nicks.contains(owner)) {
            throw new IllegalArgumentException();
        }"
"To whom should we send the names broadcast when a user joins or is invited to a channel? The instructions say to let the joinee know but based on the createNamesPayLoad implementation, the owner also should be informed. Does this mean we should just send the broadcast to everyone? ","I'm a bit uncertain about who gets the broadcast for a user's nickname change - 
all users on the server or just the ones that are in the same channel as the user whose name is changed? 

Thank you! "
"I am trying to handle the case in my updateNickname method of ServerModel where you might be trying to change the nickname of a user who is not even connected to the server. Because the method returns a Broadcast is there some Broadcast error I can make that says like User Not Connected/User Does Not Exist. If not, what should I return in this case?","What if the client tries to join a channel they are already a part of? The resulting model state should be no different than the original, which means we do not need to protect the server state from this sort of error. In cases like this, it is safe to “ignore” the error and process the command as usual.

I'm stuck because it's an error if a user is in the channel already, but you need to return a Broadcast. Is there a type of broadcast that doesn't do anything?"
" public void testNickNotInChannels() {        model.registerUser(0);        Command command = new NicknameCommand(0, ""User0"", ""cis120"");        Set&lt;String&gt; recipients = Collections.singleton(""cis120"");        Broadcast expected = Broadcast.okay(command, recipients);        assertEquals(""Broadcast"", expected, command.updateServerModel(model));        Collection&lt;String&gt; users = model.getRegisteredUsers();        assertFalse(""Old nick not registered"", users.contains(""User0""));        assertTrue(""New nick registered"", users.contains(""cis120""));    }
This is one of the test previously provided. I don't understand why the recipients actually include the new nickname. My understanding is that since this user is not in any channel, so no body should be sent the broadcast?

 public Collection&lt;String&gt; changeNickname(int userId, String newNickname) {    	String nickname = getNickname(userId);    	allUsers.replace(userId, newNickname);    	Collection&lt;String&gt; recipients = new TreeSet&lt;String&gt;();    	Iterator&lt;Channel&gt; iterator = allChannels.iterator();        while(iterator.hasNext()) {            Channel c = iterator.next();            if (c.getUserNames().contains(nickname)) {    			recipients.addAll(c.getUserNames());    			recipients.remove(nickname);    			c.changeNicknameInChannel(userId,newNickname);    			if (c.getOwnerName().equals(nickname)) {    				c.setOwner(newNickname);    			}    		}        } 	   	    	    	return recipients;}
This is my implementation in the ServerModel Class, and I intended to make it only relaying other users in the same channel, and somehow I don't know why I still pass the test..
Can you help explain a bit? Thanks!","I have finished writing all the tasks and I been trying to find out whats wrong with my code: all my tests pass except one in task 4:
public void testNickBroadcastsToChannelWhereMember() {
        model.registerUser(0);
        model.registerUser(1);
        Command create = new CreateCommand(0, ""User0"", ""java"", false);
        create.updateServerModel(model);
        Command join = new JoinCommand(1, ""User1"", ""java"");
        join.updateServerModel(model);

        Command nick = new NicknameCommand(1, ""User1"", ""Duke"");
        Set&lt;String&gt; recipients = new TreeSet&lt;&gt;();
        recipients.add(""User0"");
        recipients.add(""Duke"");
        Broadcast expected = Broadcast.okay(nick, recipients);
        
        assertEquals(2, model.getUsersInChannel(""java"").size());
        assertFalse(""old nick not in channel new"", model.getUsersInChannel(""java"").contains(""User1""));
        assertTrue(""new name is in channel new"", model.getUsersInChannel(""java"").contains(""Duke""));
        
        assertEquals(""broadcast"", expected, nick.updateServerModel(model));
        assertFalse(""old nick not in channel"", model.getUsersInChannel(""java"").contains(""User0""));
        assertEquals(""Duke owner"",""Duke"", model.getOwner(""java""));
        assertEquals(2, model.getRegisteredUsers().size());
        assertTrue(""new nick is in channel"", model.getUsersInChannel(""java"").contains(""Duke""));
I will include all the relevant pieces of codes, it seems that all the functions are written ok the problem might be in the logic itself:
all my data is stored in 4 TreeMaps:
  private TreeMap &lt;Integer, String&gt; ID_Nickname;
  private TreeMap &lt;String, Integer&gt; Channel_ID_owner;
  private TreeMap &lt;String, Boolean&gt; Channel_privacy;
  private TreeMap &lt;String, Set&lt;Integer&gt;&gt; Channel_users;
Code for registerUser:
 public Broadcast registerUser(int userId) {
        String nickname = generateUniqueNickname();
        Broadcast brd= Broadcast.connected(nickname);
        ID_Nickname.put(userId,nickname);
        return brd;
    }
Code for nickname:
public Broadcast changeNickname (Command command, int userId, String g) {	
		// if the name already used 
		
        Iterator&lt;Integer&gt; itr = ID_Nickname.keySet().iterator();
        while (itr.hasNext()){
        	if (g.equals(ID_Nickname.get(itr.next()))){
        		Broadcast error= Broadcast.error(command, ServerError.NAME_ALREADY_IN_USE);
        		return error;
        	}
         }  
             if (!(isValidName(g))){             
             Broadcast error_2= Broadcast.error(command, ServerError.INVALID_NAME);
             return error_2;
         }
        //ID_Nickname.replace(userId, g);
        ID_Nickname.remove(userId);
        ID_Nickname.put(userId,g);
        Broadcast okay= Broadcast.okay(command, users_channels (userId));
             return okay;
     }
Code for create channel:
public Broadcast createChannel (Command command,int userId,String name,boolean invite) {
		Iterator&lt;String&gt; itr= Channel_ID_owner.keySet().iterator();
		while (itr.hasNext()){
	        if (name.equals(Channel_ID_owner.get(itr.next()))){
	         Broadcast Error= Broadcast.error(command, ServerError.CHANNEL_ALREADY_EXISTS);
	         return Error;
	              }
	         }  
		 if (!(isValidName(name))){             
             Broadcast Error_2= Broadcast.error(command, ServerError.INVALID_NAME);
             return Error_2;
		
	      }
     Set&lt;Integer&gt; owner=new TreeSet&lt;Integer&gt;();
     owner.add(userId);     
     Channel_ID_owner.put(name, userId);
     Channel_users.put(name, owner);  
     Channel_privacy.put(name, invite);
     Set&lt;String&gt; owner_nickname= new TreeSet&lt;String&gt;();
     owner_nickname.add(ID_Nickname.get(userId));
	 Broadcast okay= Broadcast.okay(command,owner_nickname);
	 return okay;	
	}
public Broadcast joinChannel (Command command,String channel, int userId) {	    

		if (Channel_privacy.get(channel)==false) {
		Iterator&lt;String&gt; iter= Channel_ID_owner.keySet().iterator();		
		while (iter.hasNext()){ 
			if (channel.equals(iter.next())){	
				Channel_users.get(channel).add(userId);
				System.out.println(Channel_users.get(channel).contains(Channel_ID_owner.get(channel)));				
				int owner_channel=Channel_ID_owner.get(channel);
				String owner_nickname=ID_Nickname.get(owner_channel);
				Set&lt;String&gt; nicknames= Id_to_nicknames(Channel_users.get(channel));				
				Broadcast name= Broadcast.names(command, nicknames, owner_nickname);
				return name;
			}
		}
			 Broadcast error= Broadcast.error(command, ServerError. NO_SUCH_CHANNEL);
			 return error;
		}
		
		 Broadcast error_2= Broadcast.error(command, ServerError.JOIN_PRIVATE_CHANNEL);
		 return error_2;
	}
 public Collection&lt;String&gt; getUsersInChannel(String channelName) {
         if (Channel_users.containsKey(channelName)){
            Set&lt;Integer&gt;a=Channel_users.get(channelName);
            Set &lt;String&gt; users= new TreeSet &lt;String&gt;();
            Iterator&lt;Integer&gt; itr = a.iterator();
            System.out.println(""started iteration"");
            while (itr.hasNext()){
            	String n=ID_Nickname.get(itr.next());
            	users.add(n);
            	System.out.println(n);
            	
            }            
            return users;
        }
        return null;
    }
Thank you!"
" For my leave command class i have the following : 
public Broadcast updateServerModel(ServerModel model) {
         if (!model.getChannels().contains(channel)) { 
          return Broadcast.error(this, ServerError.NO_SUCH_CHANNEL);
         }
         else if (!model.getChannelUsersTreeMap(channel).containsKey(getSenderId())) {
          return Broadcast.error(this, ServerError.USER_NOT_IN_CHANNEL);
         }
         else { 
           Collection&lt;String&gt; recipients = model.getUsersInChannel(channel);
          model.removeUserFromChannel(getSenderId(),channel);
          return Broadcast.okay(this,recipients);
         }
    }

I am receiving a failure i think because i am not broadcasting the okay to the right recipients. I think this may be because when I remove the User from the Channel, my recipient variable gets affected too because of referential equality. How can I debug this?","Hello! I currently have the following for the updateSeverModel method of CreateCommand:
    public Broadcast updateServerModel(ServerModel model) {
        // TODO: Handle create command
        Collection&lt;String&gt; channels = model.getChannels();
        String channel = getChannel();
        Set&lt;String&gt; recipients = Collections.singleton(getSender());
        		
        if (channels.contains(channel)) {
        	Broadcast taken = Broadcast.error(this, ServerError.CHANNEL_ALREADY_EXISTS);
        	return taken;
        }
        else if (!(ServerModel.isValidName(channel))) {
        	Broadcast invalid = Broadcast.error(this, ServerError.INVALID_NAME);
        	return invalid;
        }
        
        model.addChannel(getSenderId(), channel, getMap());

        Broadcast valid = Broadcast.okay(this, recipients);
        
        return valid;
    }
Tests for the addChannel method pass; error tests for CreateCommand pass as well. For a test of the method adding a single channel, however, I am getting that the number of channels I have is 0 when it should be 1, implying that it isn't adding the channel like it should be. What should I do, or how am I approaching this wrong? 
Thanks!"
"First failure is nick change broadcast to all channels where member: broadcast expected:&lt;{Duke=[:User2 NICK Duke], User0=[:User2 NICK Duke], User1=[:User2 NICK Duke]}&gt; but was:&lt;{Duke=[:User2 NICK Duke], User0=[:User2 NICK Duke]}&gt;","When I submitted my code, I got:

First failure is nick change not broadcast to channels where not member: broadcast expected:&lt;{Duke=[:User2 NICK Duke], User0=[:User2 NICK Duke]}&gt; but was:&lt;{Duke=[:User2 NICK Duke], User0=[:User2 NICK Duke], User1=[:User2 NICK Duke]}&gt;
I have no idea what this error is trying to tell me. Ideally it would be phrased in something more comprehensible. What is this error trying to say?"
"The behavior of this method if the given user ID is not registered with the	 * model is undefined
What do we do if the user we want to de-register does not exist? What does ""undefined"" mean? What should we return?","The instructions say ""The behavior of this method if the given user ID is not registered with the model is undefined."" Does this mean I should do nothing or throw an exception?"
"I'm getting an error saying channel cannot be casted to java.lang.comparable for the channel messages tests. What do these mean? 
","What does this error mean:

User cannot be cast to java.base/java.lang.Comparable

?"
"public static Broadcast error(Command command, ServerError error)

I'm a little confused about how to pass in a Command. Do I have to create a new Command using the command constructor? In that case would the senderId and the String sender just be the Id and nickname of the user?","I'm having trouble writing out the command and error that need to be inputted into the factory method to make a make an error-broadcast. My intuition was to write something like this: 
return Broadcast.error(Command.NicknameCommand, INVALID_NAME); but Eclipse doesn't seem to recognize the command name or the error - what should I be doing differently?"
"I initially did the bulk of my command implementations in ServerModel and was just calling them in Command. For example,

 public Broadcast updateServerModel(ServerModel model) {        return model.createChannel(getSenderId(), getSender(), getChannel(), isInviteOnly());    }
Should this be backwards? Should I be implementing in Command and calling Command.updateServerModel in ServerModel?","I am now writing tests for invitecommand.

@Test   public void testInviteNoSuchChannel() {	   model.registerUser(0);	   model.registerUser(1);	   model.addChannel(0, ""channel"", true);	   Command command = new InviteCommand(0,""User0"",""channel2"",""User1"");	   Broadcast expected = Broadcast.error(command, ServerError.NO_SUCH_CHANNEL);	   System.out.println(expected);	   assertEquals(""invite error no such channel"", expected, command.updateServerModel(model));   }
The tests fails ,and I try to print out the broadcast, and it says ""{User0=[:User0 ERROR 402]}""
what does this mean?"
Can I import java.util.Lists into the Command class?,can we paste import java.util.*; in the beginning of Command class?
"I'm confused whether to use ""this"" or not. In the command classes, for example, the getChannel() methods return channel and not this.channel. 
Another question I have about ""this"" is when creating command objects. Are the ""this's"" below necessary?

InviteCommand c = new InviteCommand(this.getSenderId(), this.getSender(), this.channel, this.userToInvite);

Thanks!","If we are writing a method in this class, but want access to the values of the fields for the Command class (sender and senderId), will using this.getSender() and this.getSenderId() in a method body of NicknameCommand give those values?"
"Can we define any number function we want in servermodel if it will help us in command? Even if they are not directly the related to the method we are implementing in common? For instance, the instructions say ""For instance, you might consider adding a changeNickname method to your ServerModel class,"" but could we add other functions that are not changeNickname or equivalent functions for equivalent methods in command?","When writing JUnit tests, can we just test different command scenarios, which indirectly tests the ServerModel class methods? 

If not, do we have to also test the methods within ServerModel individually (e.g. whether it returns null when it's supposed to)?"
"""If the command can be handled successfully by the model, then you should relay the command to any clients in the same channels as the sender by using the okay static method in Broadcast.""

Does ""any clients in the same channels as the sender"" include the sender or should we remove the sender from that collection of people?","For updateServerModel it says:

If the command can be handled successfully by the model, then you should relay the command to any clients in the same channels as the sender by using the okay static method in Broadcast.

Should we also relay the message to the sender or should we take them out of the list of clients as we are passing in?"
"I'm failing this test, so I tried printing out the expected output and the actual output and this is what I got

actual: {User0=[:User1 JOIN java], User1=[:User1 JOIN java]}expected: {User0=[:User1 JOIN java], User1=[:User1 JOIN java, :User1 NAMES java :@User0 User1]}
What do the extra things at the end of expected indicate?","Hello! I'm getting the following error for the JoinCommand, and was confused about what the extra User0 means:
java.lang.AssertionError: Broadcast expected:

&lt;{User0=[:User0 JOIN My Channel, :User0 NAMES My Channel :User0 @User1], User1=[:User0 JOIN My Channel]}&gt; but was:

&lt;{User0=[:User0 JOIN My Channel, :User0 NAMES My Channel :User0 User0 @User1], User1=[:User0 JOIN My Channel]}&gt;
"
How do I initialize a treemap field to start as empty before I have added any keys/values? I have looked at the java docs but am still unsure of how to proceed.,"I've looked at the java docs and all of the methods associated with TreeMap but it's not immediately apparent to me which of them is able to insert a key and value pairing.

"
Can we overload methods in Java such that they have the same name but take in different arguments?,are we allowed to use the String compareTo method in java for our compareTo method if we are using a TreeSet of Strings?
"Hi!

I followed the instructions: ""What if the client tries to join a channel they are already a part of?...In cases like this, it is safe to “ignore” the error and process the command as usual.""

However, inside the client/server window, there is a slight variation in the display when the user tries to join a channel they just created. Is this a problem? (Pictures attached showing the change in display)







","On the instructions for JoinCommand, it says 
""What if the client tries to join a channel they are already a part of? The resulting model state should be no different than the original, which means we do not need to protect the server state from this sort of error. In cases like this, it is safe to “ignore” the error and process the command as usual.""

Does that mean that I don't need to check if the user is already in the channel? Are the only things I need to check before registering the user and broadcasting the name method 1) whether the channel that user wants to join is one of the existing channels 2) whether the channel is public for the user to join ?"
"java.lang.AssertionError: broadcast expected:&lt;{User0=[:User1 JOIN java], User1=[:User1 JOIN java, :User1 NAMES java :@User0 User1]}&gt; but was:&lt;{User0=[:User1 JOIN java], User1=[:User1 JOIN java, :User1 NAMES java :User0 @User1]}&gt;I'm getting this error when I try to run the test for joining channels. Everything seems to be right except at the end when the expected has NAMES java:@ User0 User1 and the actual outcome was NAMES java :User0 @User1. I'm not really sure what's going on here?
","Message: broadcast expected:&lt;{User0=[:User1 JOIN java], User1=[:User1 JOIN java, :User1 NAMES java :@User0 User1]}&gt; but was:&lt;{User0=[:User1 JOIN java], User1=[:User1 JOIN java]}&gt;

I don't understand why the expected broadcast includes "":User1 NAMES java :@User0 User1""","My test case is getting the following error:

java.lang.AssertionError: broadcast expected:&lt;{User0=[:User1 JOIN java], User1=[:User1 JOIN java, :User1 NAMES java :@User0 User1]}&gt; but was:&lt;{User0=[:User1 JOIN java], User1=[:User1 NAMES java :@User0]}&gt;

Here is my code for JoinCommand:

public Broadcast updateServerModel(ServerModel model) {
        // TODO: Handle join command
		if (model.getChannels().contains(channel)) {
			Collection recipients = new TreeSet();
			
			model.addUserToChannel(this.getSenderId(),channel);
			recipients = model.getUsersInChannel(channel);
			
			String channelOwner = model.getOwner(channel);
			
			return Broadcast.names(this, recipients, channelOwner);
		}
		else {
			return Broadcast.error(this, ServerError.NO_SUCH_CHANNEL);
		}
    }

I don't really understand why I'm getting this error. I think it might be that my addUserToChannel does not work?"
"I feel like I am confused with how to use information stored in another class.
I want to create a class for channels.
If I have a static field in channel class which is a list of channelnames, can I directly call it with Channel.*** in ServerModel class?
And how should I deal with the constructors in Channel class and in Server Model Class?","Hello! I implemented my list of current Channels in the server through a map, where a channel (key) maps to a value (name of Channel). 

private Map&lt;Channel, String&gt; currentChannels;
However, I could have also implemented this by having a private field inside the Channel class called Channel Name. I just chose to do the map because alot of the methods pass the channel name as parameters and it is easier to use a map to find the corresponding Channel. I could have also, however, iterated over a set of channels, find the channel with the corresponding nickname, and do something with it. What are the pros/cons of each approach and which one should I use? "
"I am having an issue, that my chat works for one channel, but when I create the second channel, it does not seem to be adding it to the list of channels. When I run the client jar, a second channel is created, but I get the 402 error when I try to interact with it. I have made an equivalent junit test, and it seems that the channel is simply not being added to the channels within the server, but I cannot figure out why. If I import the treeset class, should the tree.add(object) function work as expected?
","I am testing my create command and when I create two different channels with one user and then try to add another user to each of them, the test I run says that the channel name for the second created channel does not exist. Is there something that would allow my code to work for creating a first channel but not a second?"
"I was wondering if there was a simple way to consolidate all the users that should be receiving a notification from a user changing his/her nickname (particularly if this user is on multiple channels).

Right now, I'm using 2/3 helper methods that traverse through the channels and checks to see if the user is in them, then adds the rest of the people on the channel to the recipient ""set."" This isn't working for me though, any suggestions?","My first failure when I submitted the homework was: ""deregister sends disconnected appropriately to multiple channels.""

I am a bit confused on what this means. My code adds all users who were in a channel with the disconnected user to a set of users to be notified. I am not necessarily supposed to send this to ""multiple channels,"" just users from any channel that the original user was in, right?

Here is my code for this method:
public Broadcast deregisterUser(int userId) {
    	// delete user from set of users
    	// delete user from the channels they are in
    	Set&lt;String&gt; usersNotify = new TreeSet&lt;String&gt;();
    	User u = findUserById(userId);
        String userToRemove = u.getNickname();
        users.remove(u);
        for(Channel c : channels) {
            if (c.containsUser(userId)) {
            	//remove the user from that channel
            	c.removeUserById(userId);
            	Set&lt;String&gt; usersInChannel = c.getUserNames();
            	//add all user names of people from that channel to the set of users to be notified
            	for (String s : usersInChannel) {
            		if (!usersNotify.contains(s)) 
            			usersNotify.add(s);
            	} 
            }
        }
        return Broadcast.disconnected(userToRemove, usersNotify);
    }
"
"What is this test case?
deregister owner of multiple channels removes channels: channel1 does not exist","I am confused as to what the following error message means upon submitting:

First failure is deregister owner of multiple channels removes channels: channel1 does not exist"
